,Unnamed: 0,x,y,v,Subtypes,colors,ENST00000429829.6|ENSG00000229807.13|OTTHUMG00000021839.13|OTTHUMT00000057239.2|XIST-204|XIST|19245|,ENST00000597346.1|ENSG00000269821.1|OTTHUMG00000171022.2|OTTHUMT00000411275.2|KCNQ1OT1-201|KCNQ1OT1|91667|,ENSMUST00000127786.4|ENSMUSG00000086503.5|OTTMUSG00000018295.5|OTTMUST00000044201.4|Xist-201|Xist|17946|lncRNA|,ENSMUST00000185789.3|ENSMUSG00000101609.3|OTTMUSG00000046380.3|OTTMUST00000120849.3|Kcnq1ot1-201|Kcnq1ot1|93092|lncRNA|
203,203,7,7,SHD: Strong H-Bond donors000,Hydrogen bond related,#FFC000,536.08728,439.181305,526.969788,460.282013
204,204,7,8,LFI: Lipoaffinity index_3100,Solubility lipoaffinity,#D1963A,70.719666,52.20174,68.984734,53.901798
205,205,7,9,LFI: Lipoaffinity index_3001,Solubility lipoaffinity,#D1963A,72.486359,64.60215,75.169952,67.90226
206,206,7,10,ASTB1: Dinucleotide auto covariance of lag1 on STB,Nucleotide related,#ED7D31,-0.01,-0.057,-0.031,-0.051
207,207,7,11,SHA: Strong H-Bond acceptors_3000,Hydrogen bond related,#FFC000,165.237717,150.005005,159.589874,151.205048
208,208,7,12,TraEV: Entropy density V on transcript,Transcript related,#CCB441,0.056301,0.055186,0.055736,0.060641
209,209,7,13,MRe: Molar refractivity1,Polarizability refractivity,#A0CF6D,536.08728,485.716187,536.665527,493.616455
210,210,7,14,LFI: Lipoaffinity index_300,Solubility lipoaffinity,#D1963A,313.5879520000001,273.87579300000004,305.527679,277.809265
211,211,7,15,ABLS1: Dinucleotide auto covariance of lag1 on BLS,Nucleotide related,#ED7D31,-0.08,-0.053,-0.087,-0.081
212,212,7,16,ADTB1: Dinucleotide auto covariance of lag1 on DTB,Nucleotide related,#ED7D31,0.138,0.187,0.136,0.146
213,213,7,17,LFI: Lipoaffinity index_320,Solubility lipoaffinity,#D1963A,97.116135,109.936996,103.922882,108.170273
214,214,7,18,PHB: Potential Hydrogen Bonds_3201,Hydrogen bond related,#FFC000,21.356197,23.300777,23.403543,22.467415
215,215,7,19,GCCo2: GC content of 2nd position of codons,Guanine-cytosine related,#9AA983,0.420577,0.488916,0.416583,0.458815
216,216,7,20,PHB: Potential Hydrogen Bonds_3210,Hydrogen bond related,#FFC000,28.21512,36.234543,30.201715000000004,32.934433
217,217,7,21,HPCAB: Gas-hexadecane PC_3 transition between A and B,Partition coefficient,#C6CEBA,0.165515,0.19562,0.175602,0.183718
218,218,7,22,MLF: Linear free energy110,Hydrogen bond related,#FFC000,98.311249,125.304176,97.236153,114.503815
219,219,7,23,LFI: Lipoaffinity index_3202,Solubility lipoaffinity,#D1963A,20.213043,22.200741,22.790594,20.767359
220,220,7,24,FickS: Fickett score,Codon related,#679DC4,0.368,0.4931,0.368,0.4384
221,221,7,25,TPS: Topological polar surface area_3220,Topological indice,#B4B044,24.058197,42.0014,22.957762,32.601085999999995
222,222,7,26,LFI: Lipoaffinity index_3022,Solubility lipoaffinity,#D1963A,20.057158,29.934332,19.948734,24.834162
223,223,7,27,PCDCC: Parallel correlation PseDN composition of CC,Nucleotide related,#ED7D31,0.04,0.07,0.037000000000000005,0.056
224,224,8,0,LORFL: Longest ORF length,Open reading frame,#BDC6CF,411.0,414.0,519.0,609.0
225,225,8,1,SLF: Sum of path lengths starting from oxygens_3220,Topological indice,#B4B044,46.14185300000001,30.601021000000006,48.3116,35.367847
226,226,8,2,TraEF: Entropy density F on transcript,Transcript related,#CCB441,0.060178,0.04303,0.061889,0.048594
227,227,8,3,SLFCC: Sum of path lengths starting from oxygens_3 composition of C,Topological indice,#B4B044,0.319736,0.24555,0.320479,0.270318
228,228,8,4,TPS: Topological polar surface area_310,Topological indice,#B4B044,128.033249,102.570084,131.00412,116.87056
229,229,8,5,TPS: Topological polar surface area_3010,Topological indice,#B4B044,63.23720600000001,55.03516800000001,64.192581,59.035301
230,230,8,6,TPS: Topological polar surface area_3100,Topological indice,#B4B044,69.108856,56.768559,71.436531,60.90203100000001
231,231,8,7,SHD: Strong H-Bond donors00,Hydrogen bond related,#FFC000,654.92334,569.38562,646.6622309999998,590.319702
232,232,8,8,SHD: Strong H-Bond donors0,Hydrogen bond related,#FFC000,804.312805,743.791443,801.849976,762.325439
233,233,8,9,SHAC1: Strong H-Bond acceptors_3 distriCution of 0.25C,Hydrogen bond related,#FFC000,0.229474,0.269885,0.224687,0.257184
234,234,8,10,CNH: NH- count111,Molecular fingerprint,#9AB6D1,165.237717,150.005005,159.589874,151.205048
235,235,8,11,CNH: NH- count11,Molecular fingerprint,#9AB6D1,292.439606,275.609192,289.758148,275.642517
236,236,8,12,TPSBC: Topological polar surface area_3 transition between B and C,Topological indice,#B4B044,0.13527,0.13038,0.141329,0.13288
237,237,8,13,ProAH: Pseudo protein average hydropathy,Pseudo protein related,#B3CE93,0.375735,-0.341606,2.066279,0.718812
238,238,8,14,LFICA: Lipoaffinity index_3 composition of A,Solubility lipoaffinity,#D1963A,0.536115,0.485732,0.536695,0.493633
239,239,8,15,MRe: Molar refractivity11,Polarizability refractivity,#A0CF6D,313.5879520000001,273.87579300000004,305.527679,277.809265
240,240,8,16,MRe: Molar refractivity111,Polarizability refractivity,#A0CF6D,191.842041,160.838699,180.430176,164.238815
241,241,8,17,ABDH1: Dinucleotide auto covariance of lag1 on BDH,Nucleotide related,#ED7D31,-0.009000000000000001,0.042,-0.012,0.004
242,242,8,18,ORFEA: Entropy density A on ORF,Open reading frame,#BDC6CF,0.0551,0.048723,0.046168,0.057211
243,243,8,19,TraEW: Entropy density W on transcript,Transcript related,#CCB441,0.026661,0.031912,0.02534,0.02953
244,244,8,20,GCCo1: GC content of 1st position of codons,Guanine-cytosine related,#9AA983,0.406703,0.504117,0.4214310000000001,0.461615
245,245,8,21,HPC: Gas-hexadecane PC_310,Partition coefficient,#C6CEBA,74.253052,87.90293100000002,78.457596,83.66945600000003
246,246,8,22,SLF: Sum of path lengths starting from oxygens_3100,Topological indice,#B4B044,41.205509,61.168705,39.953194,56.368546
247,247,8,23,SLF: Sum of path lengths starting from oxygens_3001,Topological indice,#B4B044,48.116394,65.002167,48.590214,56.96856700000001
248,248,8,24,ORFCo: ORF coverage,Open reading frame,#BDC6CF,0.021356,0.0138,0.02892,0.020301
249,249,8,25,TPS: Topological polar surface area_3202,Topological indice,#B4B044,12.522733,25.234175,15.435194,23.767458
250,250,8,26,TPS: Topological polar surface area_3022,Topological indice,#B4B044,17.303196,30.634354,16.215313000000002,25.467516
251,251,8,27,LFI: Lipoaffinity index_3220,Solubility lipoaffinity,#D1963A,20.78462,34.80115900000001,19.168617,29.634321000000003
252,252,9,0,EiSNR: Electron-ion interaction pseudopotential signal/noise ratio,EIIP based spectrum,#99C94D,0.100038,0.050017,0.060742,0.08451499999999999
253,253,9,1,EiPS4: Electron-ion interaction pseudopotential spectrum 1,EIIP based spectrum,#99C94D,111.912671,337.5329720000001,182.884431,210.54526600000003
254,254,9,2,TPSCB: Topological polar surface area_3 composition of B,Topological indice,#B4B044,0.319736,0.24555,0.320479,0.270318
255,255,9,3,ComRT: Composition of T,Transcript related,#CCB441,0.31971900000000003,0.245542,0.320461,0.270309
256,256,9,4,SLF: Sum of path lengths starting from oxygens_3202,Topological indice,#B4B044,48.895817,37.834595,51.432076,43.734791
257,257,9,5,TPS: Topological polar surface area_301,Topological indice,#B4B044,154.37776200000005,131.33770800000002,157.639587,136.737885
258,258,9,6,TPS: Topological polar surface area_3001,Topological indice,#B4B044,82.514938,69.202309,84.02986899999998,69.43564599999999
259,259,9,7,SHDCA: Strong H-Bond donors composition of A,Hydrogen bond related,#FFC000,0.804355,0.743816,0.801895,0.762351
260,260,9,8,DPRC1: Distribution of 0.25C,Transcript related,#CCB441,0.229462,0.269876,0.224674,0.257175
261,261,9,9,PHBB2: Potential Hydrogen Bonds_3 distribution of 0.50B,Hydrogen bond related,#FFC000,0.435408,0.483366,0.455614,0.4959
262,262,9,10,SHA: Strong H-Bond acceptors_300,Hydrogen bond related,#FFC000,292.439606,275.609192,289.758148,275.642517
263,263,9,11,SHACA: Strong H-Bond acceptors_3 composition of A,Hydrogen bond related,#FFC000,0.515433,0.501767,0.51864,0.508001
264,264,9,12,TraTG: Transition between T and G,Transcript related,#CCB441,0.13526300000000002,0.130375,0.141321,0.132876
265,265,9,13,ORFEC: Entropy density C on ORF,Open reading frame,#BDC6CF,0.0551,0.042969,0.123355,0.053295
266,266,9,14,SLFAC: Sum of path lengths starting from oxygens_3 transition between A and C,Topological indice,#B4B044,0.27345,0.266627,0.284608,0.27146
267,267,9,15,MReCB: Molar refractivity composition of B,Polarizability refractivity,#A0CF6D,0.536115,0.485732,0.536695,0.493633
268,268,9,16,PCDTG: Parallel correlation PseDN composition of TG,Nucleotide related,#ED7D31,0.067,0.067,0.069,0.066
269,269,9,17,TraTC: Transition between T and C,Transcript related,#CCB441,0.138173,0.136242,0.143271,0.138576
270,270,9,18,ORFEG: Entropy density G on ORF,Open reading frame,#BDC6CF,0.060137,0.08918999999999999,0.013434,0.06788200000000001
271,271,9,19,LFICC: Lipoaffinity index_3 composition of C,Solubility lipoaffinity,#D1963A,0.195697,0.25621700000000003,0.198161,0.237683
272,272,9,20,ComRG: Composition of G,Transcript related,#CCB441,0.195687,0.256209,0.19815,0.237675
273,273,9,21,HPC: Gas-hexadecane PC_3010,Partition coefficient,#C6CEBA,35.126007,42.501415,35.216763,40.168007
274,274,9,22,HPC: Gas-hexadecane PC_3001,Partition coefficient,#C6CEBA,42.660431,62.735424,44.912514,56.93523
275,275,9,23,SLF: Sum of path lengths starting from oxygens_3010,Topological indice,#B4B044,52.533127,80.469353,53.159477,72.302406
276,276,9,24,PHB: Potential Hydrogen Bonds_3220,Hydrogen bond related,#FFC000,24.993505,36.267876,23.737881,32.967766
277,277,9,25,SHD: Strong H-Bond donors101,Hydrogen bond related,#FFC000,30.553391,44.16814,35.49537700000001,41.934731
278,278,9,26,SHD: Strong H-Bond donors011,Hydrogen bond related,#FFC000,34.918159,56.535217,32.876408000000005,47.601585
279,279,9,27,SCDCC: Series correlation PseDN composition of CC,Nucleotide related,#ED7D31,0.043,0.078,0.041,0.063
280,280,10,0,ProMW: Pseudo protein molecular weight,Pseudo protein related,#B3CE93,14836.4494,14964.0894,19735.4249,22091.7469
281,281,10,1,EipSP: Electron-ion interaction pseudopotential signal peak,EIIP based spectrum,#99C94D,29.095728,21.682258,16.450232,37.11089000000001
282,282,10,2,HPCCC: Gas-hexadecane PC_3 composition of C,Partition coefficient,#C6CEBA,0.319736,0.24555,0.320479,0.270318
283,283,10,3,PSNCB: Primary or secondary nitrogens composition of B,Topological indice,#B4B044,0.319736,0.24555,0.320479,0.270318
284,284,10,4,TPSAB: Topological polar surface area_3 transition between A and B,Topological indice,#B4B044,0.28244,0.233923,0.28867600000000004,0.253625
285,285,10,5,PSNAB: Primary or secondary nitrogens transition between A and B,Topological indice,#B4B044,0.41771,0.364303,0.430004,0.386505
286,286,10,6,HPCB1: Gas-hexadecane PC distribution of 0.25B,Partition coefficient,#C6CEBA,0.229474,0.269885,0.224687,0.257184
287,287,10,7,HPCB1: Gas-hexadecane PC_3 distribution of 0.25B,Partition coefficient,#C6CEBA,0.229474,0.269885,0.224687,0.257184
288,288,10,8,SHAC2: Strong H-Bond acceptors_3 distriCution of 0.50C,Hydrogen bond related,#FFC000,0.435408,0.483366,0.455614,0.4959
289,289,10,9,PHBB3: Potential Hydrogen Bonds_3 distribution of 0.75B,Hydrogen bond related,#FFC000,0.67143,0.7736850000000001,0.707495,0.7668510000000001
290,290,10,10,CNHCB: NH- count composition of B,Molecular fingerprint,#9AB6D1,0.515433,0.501767,0.51864,0.508001
291,291,10,11,SCDCG: Series correlation PseDN composition of CG,Nucleotide related,#ED7D31,0.051,0.049,0.054000000000000006,0.054000000000000006
292,292,10,12,PCDCG: Parallel correlation PseDN composition of CG,Nucleotide related,#ED7D31,0.047,0.044,0.049,0.048
293,293,10,13,SCDGC: Series correlation PseDN composition of GC,Nucleotide related,#ED7D31,0.076,0.076,0.08,0.07400000000000001
294,294,10,14,SLF: Sum of path lengths starting from oxygens_302,Topological indice,#B4B044,132.034302,128.80429099999998,138.303802,133.97113000000002
295,295,10,15,LFI: Lipoaffinity index_30,Solubility lipoaffinity,#D1963A,536.08728,485.716187,536.665527,493.616455
296,296,10,16,HPCBC: Gas-hexadecane PC_3 transition between B and C,Partition coefficient,#C6CEBA,0.13818,0.136247,0.143279,0.13858099999999998
297,297,10,17,SCDTG: Series correlation PseDN composition of TG,Nucleotide related,#ED7D31,0.073,0.075,0.077,0.075
298,298,10,18,HPC: Gas-hexadecane PC_3120,Partition coefficient,#C6CEBA,34.346584,40.56802,37.835728,37.867928000000006
299,299,10,19,ORFER: Entropy density R on ORF,Open reading frame,#BDC6CF,0.030358,0.054043,0.0,0.064489
300,300,10,20,TraEG: Entropy density G on transcript,Transcript related,#CCB441,0.052308000000000014,0.07403799999999999,0.050607,0.065235
301,301,10,21,TPSCC: Topological polar surface area_3 composition of C,Topological indice,#B4B044,0.195697,0.25621700000000003,0.198161,0.237683
302,302,10,22,PHBCC: Potential Hydrogen Bonds_3 composition of C,Hydrogen bond related,#FFC000,0.195697,0.25621700000000003,0.198161,0.237683
303,303,10,23,PHB: Potential Hydrogen Bonds_3202,Hydrogen bond related,#FFC000,28.371006,40.901363,32.764961,39.334644
304,304,10,24,PSNCA: Primary or secondary nitrogens composition of A,Topological indice,#B4B044,0.680316,0.754484,0.6795760000000001,0.729715
305,305,10,25,PSN: Primary or secondary nitrogens0,Topological indice,#B4B044,680.280579,754.458496,679.538635,729.690979
306,306,10,26,PHB: Potential Hydrogen Bonds_3022,Hydrogen bond related,#FFC000,32.475967,52.501751,29.588766,44.901497
307,307,10,27,SHD: Strong H-Bond donors110,Hydrogen bond related,#FFC000,34.918159,56.535217,32.932129,47.601585
308,308,11,0,EiPS1: Electron-ion interaction pseudopotential spectrum 0.25,EIIP based spectrum,#99C94D,20.888405,38.276422,18.906831,36.545882
309,309,11,1,EiPS0: Electron-ion interaction pseudopotential spectrum 0,EIIP based spectrum,#99C94D,18.469102,33.947707,16.842603,32.336186
310,310,11,2,AROL1: Dinucleotide auto covariance of lag1 on ROL,Nucleotide related,#ED7D31,0.322,0.157,0.281,0.194
311,311,11,3,ORFEF: Entropy density F on ORF,Open reading frame,#BDC6CF,0.049682,0.021945,0.125831,0.085488
312,312,11,4,PSN: Primary or secondary nitrogens10,Topological indice,#B4B044,208.833466,182.139404,214.978271,193.239777
313,313,11,5,PHBB1: Potential Hydrogen Bonds_3 distribution of 0.25B,Hydrogen bond related,#FFC000,0.229474,0.269885,0.224687,0.257184
314,314,11,6,HPCB2: Gas-hexadecane PC distribution of 0.50B,Partition coefficient,#C6CEBA,0.435408,0.483366,0.455614,0.4959
315,315,11,7,HPCB2: Gas-hexadecane PC_3 distribution of 0.50B,Partition coefficient,#C6CEBA,0.435408,0.483366,0.455614,0.4959
316,316,11,8,LFIA1: Lipoaffinity index distribution of 0.25A,Solubility lipoaffinity,#D1963A,0.237529,0.250317,0.240624,0.24585
317,317,11,9,HPCB3: Gas-hexadecane PC_3 distribution of 0.75B,Partition coefficient,#C6CEBA,0.67143,0.7736850000000001,0.707495,0.7668510000000001
318,318,11,10,SHA: Strong H-Bond acceptors_30,Hydrogen bond related,#FFC000,515.406616,501.750061,518.6113889999998,507.983612
319,319,11,11,TPS: Topological polar surface area_3210,Topological indice,#B4B044,21.512081,20.634022,24.072216,23.600786
320,320,11,12,ORFEV: Entropy density V on ORF,Open reading frame,#BDC6CF,0.073394,0.02976,0.102676,0.088035
321,321,11,13,PCDGC: Parallel correlation PseDN composition of GC,Nucleotide related,#ED7D31,0.069,0.068,0.07200000000000001,0.066
322,322,11,14,TPS: Topological polar surface area_3012,Topological indice,#B4B044,37.204468,45.268177,39.117352,41.534718
323,323,11,15,SLF: Sum of path lengths starting from oxygens_320,Topological indice,#B4B044,141.387375,137.804596,146.272156,137.471252
324,324,11,16,HPC: Gas-hexadecane PC_3021,Partition coefficient,#C6CEBA,23.434658,22.634089000000003,25.019503,23.000767
325,325,11,17,PCDGT: Parallel correlation PseDN composition of GT,Nucleotide related,#ED7D31,0.052000000000000005,0.05,0.053,0.052000000000000005
326,326,11,18,SCDGT: Series correlation PseDN composition of GT,Nucleotide related,#ED7D31,0.057,0.056,0.059,0.059
327,327,11,19,PHB: Potential Hydrogen Bonds_310,Hydrogen bond related,#FFC000,143.62171899999996,155.071838,148.501053,150.705017
328,328,11,20,SHDAB: Strong H-Bond donors transition between A and B,Hydrogen bond related,#FFC000,0.298758,0.348768,0.310354,0.343968
329,329,11,21,SHD: Strong H-Bond donors10,Hydrogen bond related,#FFC000,149.38945,174.37248200000005,155.18778999999995,171.972397
330,330,11,22,SHDCB: Strong H-Bond donors composition of B,Hydrogen bond related,#FFC000,0.195697,0.25621700000000003,0.198161,0.237683
331,331,11,23,HPC: Gas-hexadecane PC_3100,Partition coefficient,#C6CEBA,36.736816,51.801727,38.281509,46.73489
332,332,11,24,TPS: Topological polar surface area_320,Topological indice,#B4B044,94.933746,123.570786,97.849106,115.470512
333,333,11,25,PSN: Primary or secondary nitrogens000,Topological indice,#B4B044,331.774475,439.447968,322.523132,401.246704
334,334,11,26,TPS: Topological polar surface area_3002,Topological indice,#B4B044,41.517277,55.46851700000001,42.293549,53.70179
335,335,11,27,TPSAC: Topological polar surface area_3 transition between A and C,Topological indice,#B4B044,0.16348800000000002,0.218389,0.169026,0.211088
336,336,12,0,TrLen: Transcript length,Transcript related,#CCB441,19245,29999,17946,29999
337,337,12,1,SCFre: Stop codon frequency,Codon related,#679DC4,34.363709,40.353275,29.095948,46.561471
338,338,12,2,L5UTR: Length of 5 untranslated region,Transcript related,#CCB441,7611,27132,10270,181
339,339,12,3,PSN: Primary or secondary nitrogens01,Topological indice,#B4B044,208.833466,182.139404,214.978271,193.239777
340,340,12,4,MLFB1: Linear free energy distribution of 0.25B,Hydrogen bond related,#FFC000,0.23254,0.25365,0.228253,0.250683
341,341,12,5,SLFA1: Sum of path lengths starting from oxygens_3 distribution of 0.25A,Topological indice,#B4B044,0.23254,0.25365,0.228253,0.250683
342,342,12,6,DPRC2: Distribution of 0.50C,Transcript related,#CCB441,0.435386,0.483349,0.455589,0.495883
343,343,12,7,SLFA3: Sum of path lengths starting from oxygens_3 distribution of 0.75A,Topological indice,#B4B044,0.7087399999999999,0.75245,0.735414,0.752117
344,344,12,8,SHAC3: Strong H-Bond acceptors_3 distriCution of 0.75C,Hydrogen bond related,#FFC000,0.67143,0.7736850000000001,0.707495,0.7668510000000001
345,345,12,9,ORFEM: Entropy density M on ORF,Open reading frame,#BDC6CF,0.022391,0.042969,0.02325,0.04016
346,346,12,10,CNH: NH- count1,Molecular fingerprint,#9AB6D1,515.406616,501.750061,518.6113889999998,507.983612
347,347,12,11,TPS: Topological polar surface area_3021,Topological indice,#B4B044,18.75812,18.66729,20.450239,21.267376
348,348,12,12,CNH: NH- count110,Molecular fingerprint,#9AB6D1,127.201874,125.604187,130.168289,124.437485
349,349,12,13,TPS: Topological polar surface area_3120,Topological indice,#B4B044,38.347622,36.067867,40.398975,34.001133
350,350,12,14,PSN: Primary or secondary nitrogens010,Topological indice,#B4B044,139.984406,139.871323,147.442322,142.338074
351,351,12,15,TraEL: Entropy density L on transcript,Transcript related,#CCB441,0.094086,0.08541499999999999,0.092619,0.08699
352,352,12,16,MRe: Molar refractivity011,Polarizability refractivity,#A0CF6D,121.745911,113.037102,125.097511,113.57045
353,353,12,17,HPC: Gas-hexadecane PC_3012,Partition coefficient,#C6CEBA,30.189659,32.501083,37.334225,31.301043
354,354,12,18,HPC: Gas-hexadecane PC_3210,Partition coefficient,#C6CEBA,19.48558,19.067303,22.233366,20.200674
355,355,12,19,PHB: Potential Hydrogen Bonds_301,Hydrogen bond related,#FFC000,109.171211,106.803558,112.838516,109.470314
356,356,12,20,TraEH: Entropy density H on transcript,Transcript related,#CCB441,0.044458,0.03877,0.041482,0.040394
357,357,12,21,((.(,Secondary structure,#76A6D3,0.116749,0.128197,0.111868,0.124094
358,358,12,22,SHD: Strong H-Bond donors01,Hydrogen bond related,#FFC000,149.337494,174.37248200000005,155.13206499999995,171.972397
359,359,12,23,.(.,Secondary structure,#76A6D3,0.007851,0.012169,0.010001,0.011097
360,360,12,24,PSN: Primary or secondary nitrogens00,Topological indice,#B4B044,471.395172,572.285767,464.504639,536.417908
361,361,12,25,TPS: Topological polar surface area_3200,Topological indice,#B4B044,54.97531899999999,67.9356,54.942604,62.268742
362,362,12,26,TPS: Topological polar surface area_302,Topological indice,#B4B044,68.537285,94.803162,71.157921,95.603188
363,363,12,27,TraER: Entropy density R on transcript,Transcript related,#CCB441,0.048675,0.058366,0.048724,0.059409
364,364,13,0,EiPS3: Electron-ion interaction pseudopotential spectrum 0.75,EIIP based spectrum,#99C94D,29.767212,56.40976800000001,27.960822,52.859584
365,365,13,1,EiPS2: Electron-ion interaction pseudopotential spectrum 0.5,EIIP based spectrum,#99C94D,24.097397,44.676743,22.028035,42.275921
366,366,13,2,SHDB1: Strong H-Bond donors distribution of 0.25B,Hydrogen bond related,#FFC000,0.235398,0.245816,0.233881,0.244316
367,367,13,3,LFIC1: Lipoaffinity index_3 distriCution of 0.25C,Solubility lipoaffinity,#D1963A,0.235398,0.245816,0.233881,0.244316
368,368,13,4,PHBC1: Potential Hydrogen Bonds_3 distriCution of 0.25C,Hydrogen bond related,#FFC000,0.235398,0.245816,0.233881,0.244316
369,369,13,5,SLFA2: Sum of path lengths starting from oxygens_3 distribution of 0.50A,Topological indice,#B4B044,0.463833,0.474365,0.483199,0.485366
370,370,13,6,MLFB2: Linear free energy distribution of 0.50B,Hydrogen bond related,#FFC000,0.463833,0.474365,0.483199,0.485366
371,371,13,7,HPCB3: Gas-hexadecane PC distribution of 0.75B,Partition coefficient,#C6CEBA,0.67143,0.7736850000000001,0.707495,0.7668510000000001
372,372,13,8,DPRC3: Distribution of 0.75C,Transcript related,#CCB441,0.671395,0.773626,0.7074560000000001,0.766826
373,373,13,9,CC105: Cross covariance of lag1 on PID-SLI,Nucleotide related,#ED7D31,0.266,0.195,0.292,0.231
374,374,13,10,MRe: Molar refractivity101,Polarizability refractivity,#A0CF6D,115.718369,91.069702,126.769196,98.369949
375,375,13,11,HPC: Gas-hexadecane PC_3201,Partition coefficient,#C6CEBA,32.995583,25.867529,38.114342,26.867561
376,376,13,12,CNH: NH- count011,Molecular fingerprint,#9AB6D1,127.201874,125.604187,130.112564,124.437485
377,377,13,13,CC115: Cross covariance of lag1 on ETI-SLI,Nucleotide related,#ED7D31,-0.126,-0.135,-0.126,-0.11
378,378,13,14,PSN: Primary or secondary nitrogens100,Topological indice,#B4B044,139.568726,132.804428,141.925781,135.137833
379,379,13,15,PSN: Primary or secondary nitrogens001,Topological indice,#B4B044,139.568726,132.804428,141.925781,135.137833
380,380,13,16,MRe: Molar refractivity110,Polarizability refractivity,#A0CF6D,121.745911,113.003769,125.097511,113.57045
381,381,13,17,HPC: Gas-hexadecane PC010,Partition coefficient,#C6CEBA,108.859444,114.30381,119.302353,115.170509
382,382,13,18,HPC: Gas-hexadecane PC001,Partition coefficient,#C6CEBA,119.667442,126.470879,131.56135600000002,125.504181
383,383,13,19,PHBAB: Potential Hydrogen Bonds_3 transition between A and B,Hydrogen bond related,#FFC000,0.252819,0.261893,0.261369,0.260193
384,384,13,20,ORFEH: Entropy density H on ORF,Open reading frame,#BDC6CF,0.060137,0.042969,0.0317,0.0448
385,385,13,21,TraET: Entropy density T on transcript,Transcript related,#CCB441,0.055215,0.052504,0.05268,0.053468
386,386,13,22,.((,Secondary structure,#76A6D3,0.25844,0.253513,0.264826,0.252854
387,387,13,23,(.((,Secondary structure,#76A6D3,0.118276,0.128602,0.113523,0.1244
388,388,13,24,(.(,Secondary structure,#76A6D3,0.09487,0.107796,0.092267,0.103123
389,389,13,25,..(.,Secondary structure,#76A6D3,0.00543,0.00546,0.006072,0.005822
390,390,13,26,.(.(,Secondary structure,#76A6D3,0.006279,0.010616,0.008648000000000001,0.008784
391,391,13,27,TPS: Topological polar surface area_3020,Topological indice,#B4B044,32.475967,45.501518,34.492367,48.868294
392,392,14,0,Base pairs,Secondary structure,#76A6D3,5826,9675,5465,9568
393,393,14,1,SCCou: Stop codon count,Codon related,#679DC4,339.0,416.0,285.0,480.0
394,394,14,2,TPSC1: Topological polar surface area_3 distriCution of 0.25C,Topological indice,#B4B044,0.235398,0.245816,0.233881,0.244316
395,395,14,3,DPRG1: Distribution of 0.25G,Transcript related,#CCB441,0.235386,0.245808,0.233868,0.244308
396,396,14,4,PSNA1: Primary or secondary nitrogens distribution of 0.25A,Topological indice,#B4B044,0.253118,0.251617,0.24642,0.254884
397,397,14,5,C5UTR: Coverage of 5 untranslated region,Transcript related,#CCB441,0.395479,0.90443,0.572272,0.006034
398,398,14,6,MLFB3: Linear free energy distribution of 0.75B,Hydrogen bond related,#FFC000,0.7087399999999999,0.75245,0.735414,0.752117
399,399,14,7,LFIA2: Lipoaffinity index distribution of 0.50A,Solubility lipoaffinity,#D1963A,0.479994,0.488799,0.492672,0.490733
400,400,14,8,LFI: Lipoaffinity index_3102,Solubility lipoaffinity,#D1963A,19.537542,19.800659,22.177645,20.367346
401,401,14,9,HPC: Gas-hexadecane PC_3102,Partition coefficient,#C6CEBA,21.979734,17.000566,26.022512,20.667356
402,402,14,10,MRe: Molar refractivity01,Polarizability refractivity,#A0CF6D,222.499344,211.840393,231.137863,215.80719
403,403,14,11,MReAB: Molar refractivity transition between A and B,Polarizability refractivity,#A0CF6D,0.445045,0.423676,0.462327,0.4316430000000001
404,404,14,12,PCDl1: Parallel correlation PseDN composition of lamda1,Nucleotide related,#ED7D31,0.0696,0.0691,0.0712,0.0699
405,405,14,13,CC110: Cross covariance of lag1 on BDS-SLI,Nucleotide related,#ED7D31,-0.127,-0.122,-0.123,-0.1
406,406,14,14,CC125: Cross covariance of lag1 on WCI-SLI,Nucleotide related,#ED7D31,-0.126,-0.135,-0.126,-0.11
407,407,14,15,ORFEL: Entropy density L on ORF,Open reading frame,#BDC6CF,0.10172,0.092089,0.154532,0.10714
408,408,14,16,CNH: NH- count101,Molecular fingerprint,#9AB6D1,98.882828,101.436714,102.474091,109.170303
409,409,14,17,PCDl2: Parallel correlation PseDN composition of lamda2,Nucleotide related,#ED7D31,0.07200000000000001,0.0726,0.073,0.0723
410,410,14,18,SHA: Strong H-Bond acceptors_3102,Hydrogen bond related,#FFC000,24.058197,29.734325,25.242393,29.734325
411,411,14,19,HPC: Gas-hexadecane PC100,Partition coefficient,#C6CEBA,119.719406,126.437546,131.50563,125.470848
412,412,14,20,SHA: Strong H-Bond acceptors_3120,Hydrogen bond related,#FFC000,18.394388,16.933897,23.960772,16.933897
413,413,14,21,TraAC: Transition between A and C,Transcript related,#CCB441,0.114633,0.125642,0.118083,0.121608
414,414,14,22,...,Secondary structure,#76A6D3,0.555614,0.412499,0.530638,0.436192
415,415,14,23,(((.,Secondary structure,#76A6D3,0.296793,0.287635,0.306164,0.28853
416,416,14,24,(.,Secondary structure,#76A6D3,0.211604,0.211888,0.217285,0.210679
417,417,14,25,.((.,Secondary structure,#76A6D3,0.038351,0.038722,0.039742,0.037279
418,418,14,26,.(..,Secondary structure,#76A6D3,0.003903,0.005055,0.004416,0.005515
419,419,14,27,(.(.,Secondary structure,#76A6D3,0.004751,0.010211,0.006992,0.008477
420,420,15,0,EipAP: Electron-ion interaction pseudopotential average power,EIIP based spectrum,#99C94D,290.846292,433.494688,270.81998,439.103352
